tweet_id,created_at,loc,text,user_id,verified
1245817142886445070,2020-04-02 20:55:27+00:00,OH,sitting down with hilariously original corona watch psychostick play live from comfort home https lp408fakgw,u1254745,0
1245817140999061504,2020-04-02 20:55:27+00:00,KS,saint corona guardian against epidemics atlasobscura https ysodeynvrj,u705727,0
1245817150620741636,2020-04-02 20:55:29+00:00,TN,smoov business girl trying please then boom corona,u1254746,0
1245817158883373056,2020-04-02 20:55:31+00:00,CA,denimzaddy very important information about corona virus watch till information about special wipes that kill,u1199910,0
1245817167242805248,2020-04-02 20:55:33+00:00,NJ,expected peak corona virus next week yall still staying your asses home https fvxm,u1254747,0
1245817186112897026,2020-04-02 20:55:37+00:00,FL,fondofbeetles corona tests clear confusion test tests current infection detecting virus genetic material,u723133,0
1245817182962892800,2020-04-02 20:55:37+00:00,OR,alex_verbeek here some amazing catinspiration quaratinelife socialdistancing corona covid irenabuzarewi,u258293,0
1245817184930033665,2020-04-02 20:55:37+00:00,CA,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u437304,0
1245817191376793603,2020-04-02 20:55:39+00:00,TX,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u46017,0
1245817197274038273,2020-04-02 20:55:40+00:00,NC,scheifferbates tiger king part corona carol baskins fault https ih42gk6vz,u235413,0
1245817197894742017,2020-04-02 20:55:40+00:00,FL,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u118302,0
1245817206690271232,2020-04-02 20:55:42+00:00,AL,think need expand vocabulary 2020 simp corona virus boomer like forgot https,u1254748,0
1245817203644977152,2020-04-02 20:55:42+00:00,UT,corona doesn wanna chill walk stage bitch rona,u1254749,0
1245817209454280704,2020-04-02 20:55:43+00:00,FL,maybeawriter also save life getting ship with infected with corona virus https sizhhoofgh,u1087279,0
1245817208045023235,2020-04-02 20:55:43+00:00,FL,kelemencari while they criminals corona imagine that,u81739,0
1245817211874422789,2020-04-02 20:55:44+00:00,GA,hoodlumrip corona virus manifestation,u64065,0
1245817215196246025,2020-04-02 20:55:44+00:00,MI,champagnsantana after corona stuff,u276296,0
1245817213187211264,2020-04-02 20:55:44+00:00,RI,jester_game ive actually wondered same most likely people will just default corona babies https crhpslt,u1254750,0
1245817215796031491,2020-04-02 20:55:45+00:00,NY,commandant alarm sloeg over corona boord zijn vliegdekschip wordt wsch commando ontheven https w8tawfiz4,u174288,0
1245817218547548160,2020-04-02 20:55:45+00:00,NC,corona virus cashae fault,u1254751,0
1245817220594368513,2020-04-02 20:55:46+00:00,AR,doubletmisterb corona virus covid common cold corona virus will test every death cancer heart attack,u1006466,0
1245817224398548996,2020-04-02 20:55:47+00:00,TX,alejandrosilvva corona keeping from seeing https cazpnemiq,u535242,0
1245817228471209984,2020-04-02 20:55:48+00:00,TX,combatscale sooo have cool corona kings zine update both comicsjacks pointmanc told they would contribute content,u495715,0
1245817231558115328,2020-04-02 20:55:48+00:00,CA,will there corona virus testing both mother newborn right after delivering askgovnewsom,u1254752,0
1245817242689982464,2020-04-02 20:55:51+00:00,IA,00014 world population tested positive corona,u402660,0
1245817241368592384,2020-04-02 20:55:51+00:00,CA,dodgerguss dont corona gonn blast ourselves,u159545,0
1245817250784768002,2020-04-02 20:55:53+00:00,FL,dap_twin keep talking about this corona shit everyday,u207903,0
1245817249279160320,2020-04-02 20:55:53+00:00,GA,thenightman skips poll results showing majority support trump corona https qgclb ubbs,u698657,0
1245817252848558081,2020-04-02 20:55:53+00:00,GA,opindia_in coronavirus islamist,u191432,0
1245817252479479811,2020-04-02 20:55:53+00:00,PA,trueaom ashchanchlani sundaymotivation with start corona pandemic govt china urged people give nonveg,u812913,0
1245817255746822144,2020-04-02 20:55:54+00:00,GA,where your gloves mask baby please stay safe want catching corona https rv5lzkaqe,u1232022,0
1245817254526234629,2020-04-02 20:55:54+00:00,OH,marleematlin talking could potentially spread droplets containing corona virus maybe time learn sign lang,u293696,0
1245817256485019651,2020-04-02 20:55:54+00:00,TX,kingjaychris after corona,u1254753,0
1245817257617289216,2020-04-02 20:55:55+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u294769,0
1245817259123036160,2020-04-02 20:55:55+00:00,OR,privamro actually corona virus biological weapon released nintendo people fall into peer pressure buying,u1101421,0
1245817262357000204,2020-04-02 20:55:56+00:00,TX,lemonnation corona https mgova mv50,u141706,0
1245817262419910666,2020-04-02 20:55:56+00:00,MA,ojaiparanormal chuckwoolery mpukita doubt there would have been breaking news story corona virus were charge,u185826,0
1245817266354208768,2020-04-02 20:55:57+00:00,TX,claxtoka corona doing underwear workouts bulge beefy beefymen musclebear muscledaddy hairymuscle inkedmuscle tattoomusc,u1254754,0
1245817268895920140,2020-04-02 20:55:57+00:00,PA,corona this last straw,u345805,0
1245817270347026432,2020-04-02 20:55:58+00:00,CO,midwood fact that director gave misleading information corona virus some would rather just,u150973,0
1245817272662405123,2020-04-02 20:55:58+00:00,OH,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u1160256,0
1245817276449853441,2020-04-02 20:55:59+00:00,IN,kenedisco rt_com jimmy_dore course does because corona common cold always been media,u569510,0
1245817278442029061,2020-04-02 20:56:00+00:00,CA,wolfpuptk its birthday itd mean could this spread word campaign support globalgivings corona viru,u1254755,0
1245817281386553345,2020-04-02 20:56:00+00:00,NY,appac_usa along with appna york appreciate nypds courageous role during corona outbreak precinct https k6zvtj8hup,u1201399,0
1245817284557451275,2020-04-02 20:56:01+00:00,GA,mschlapp valerie please stick justifying redirection million from fighting corona beautification kennedy,u78020,0
1245817283383091202,2020-04-02 20:56:01+00:00,CA,doubletmisterb corona virus covid common cold corona virus will test every death cancer heart attack,u14717,0
1245817290249195520,2020-04-02 20:56:02+00:00,GA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1254756,0
1245817297790480386,2020-04-02 20:56:04+00:00,TX,jeffsharlet wait fauci invited trump corona rally today chanel rion right conspiracy theorist correspon,u578451,0
1245817295332618249,2020-04-02 20:56:04+00:00,IL,hl356876250 mitchellvii cases type corona virus,u267868,0
1245817305155735553,2020-04-02 20:56:06+00:00,TX,nocontxt wanted know captain holt handling corona take look what creator djgoor wrote safe stay,u1254757,0
1245817309257707527,2020-04-02 20:56:07+00:00,GA,else agrees tekashi coronavirus ix9ine chinesenewyear yearoftherat wuhanchina corona free https y3durusolb,u160544,0
1245817308309647361,2020-04-02 20:56:07+00:00,CA,this still happening gopchairwoman trumpgenocide coronavirus trumpviruscoverup trumpvirus https ji9z4qlkhh,u22951,0
1245817314718744576,2020-04-02 20:56:08+00:00,NC,smalltownandrew cnns chris cuomo uses corona virus diagnosis bash trump know survive with trump fredo complete,u112410,0
1245817328060817409,2020-04-02 20:56:11+00:00,NY,businessgoth rebellieing like think flipping both corona https uexyozl,u834414,0
1245817333165240332,2020-04-02 20:56:13+00:00,NC,what next ethical decision making corona https yg8sy kenan faculty walter sinnottarm https qy21tlbmf,u1254758,0
1245817339280609280,2020-04-02 20:56:14+00:00,NY,prettyboyfredo rats cant corona virus ix9ine gone straight,u1254759,0
1245817347363004417,2020-04-02 20:56:16+00:00,CA,keeping busy time corona love working this piece super tedious super meditative https lszfr,u1254760,0
1245817352056340486,2020-04-02 20:56:17+00:00,CA,when sneeze front your coronavirus caturday catsontwitter catsofinstagram catstagram https tq0ttmluco,u1254761,0
1245817352874274824,2020-04-02 20:56:17+00:00,IL,ix9ine released from prison corona mixtape ix9ine,u800131,0
1245817354543665153,2020-04-02 20:56:18+00:00,WA,thoton germany administer avigan coronavirus patients ドイツ政府 アビガン購入へ コロナ患者に投与 covid https hsyi wyexb,u648490,0
1245817359274774533,2020-04-02 20:56:19+00:00,WA,guzmanjosevicen invito leer esta nota sobre alemania tiempos corona virus notas breves habemus corona virus https,u234847,0
1245817364836487168,2020-04-02 20:56:20+00:00,NY,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u170330,0
1245817382448349184,2020-04-02 20:56:24+00:00,VT,curtisingraham what fraud unloaded millions stock after corona virus briefing charges insider trading need,u502007,0
1245817390274883606,2020-04-02 20:56:26+00:00,SC,soon have this corona funeral cali,u402658,0
1245817403482701825,2020-04-02 20:56:29+00:00,MN,richardheartwin what think about this method testing corona https btiqputqa,u1254762,0
1245817403189141507,2020-04-02 20:56:29+00:00,NJ,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u19343,0
1245817403193339913,2020-04-02 20:56:29+00:00,VA,much rather have corona than this pollen making sniffy,u793921,0
1245817419051851776,2020-04-02 20:56:33+00:00,NM,jondevaan voteathome works well higher voter turnout more informed voters corona virus worries when voting states should,u189804,0
1245817421887418368,2020-04-02 20:56:34+00:00,CA,coronapandemie ölpreisverfall schw ächt uswirtschaft https qbjcxvauf,u795355,0
1245817423850283017,2020-04-02 20:56:34+00:00,MA,thinks local packies convenience stores have some corona measures place they already haven https nkpllkcvnw,u262395,0
1245817430137503745,2020-04-02 20:56:36+00:00,LA,playing persona royal takemi doctor corona virus soon possible,u327781,0
1245817434357071872,2020-04-02 20:56:37+00:00,NH,kmwarwick question what think this governments response corona plague,u41973,0
1245817434151489536,2020-04-02 20:56:37+00:00,PA,shashik 21502278 patelmona with start corona pandemic govt china urged people give nonveg scientists beli,u812913,0
1245817438324875264,2020-04-02 20:56:38+00:00,TX,mohammadr suggest book movie this quarantine period coronavirusoutbreak corona book movie suggestion bookchal,u308108,0
1245817438723325958,2020-04-02 20:56:38+00:00,NE,sam_edwards some these theories about corona https qmgqwtpcwd,u499767,0
1245817441994846222,2020-04-02 20:56:38+00:00,IL,rasmus_kleis indian channel that supports government talks corona jihad leaders have described infections traced back,u152437,0
1245817439834824704,2020-04-02 20:56:38+00:00,AL,tikusemori today swedish government doubled gross salary every healthcare worker working through corona because they know,u107508,0
1245817444339462164,2020-04-02 20:56:39+00:00,IL,morad 59706904 mitchellvii corona virus until doctors have been able find cure this virus media must,u267868,0
1245817459971706880,2020-04-02 20:56:43+00:00,TX,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u48061,0
1245817464144957440,2020-04-02 20:56:44+00:00,NC,nutnfancy want stay corona free wear disposable gloves dont touch your face wear mask then wear infectious disease,u1254763,0
1245817471296253958,2020-04-02 20:56:45+00:00,FL,vulgobblinda corona,u1230613,0
1245817468171497473,2020-04-02 20:56:45+00:00,VT,ricamconsult coronav írus dissemina ritmo exponencial além combat dissemin ássemos corrente ritmo,u147169,0
1245817472198029320,2020-04-02 20:56:46+00:00,TX,iam_jayredd yeah sure postponed till after corona should have rest furniture then anyway,u563500,0
1245817479181545474,2020-04-02 20:56:47+00:00,NY,americankat while potus delivering sotu talking about corona honoring nation best speakerpelosi busy rippin,u32689,0
1245817478682423316,2020-04-02 20:56:47+00:00,OK,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1065507,0
1245817481089953796,2020-04-02 20:56:48+00:00,LA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u84208,0
1245817482960613429,2020-04-02 20:56:48+00:00,GA,this shit gonna shoot corona,u213584,0
1245817491038900224,2020-04-02 20:56:50+00:00,SC,loveeee_shannm need beach when corona leaves,u584294,0
1245817488824250373,2020-04-02 20:56:50+00:00,LA,coronavirus crisis vindicates trumps america first agenda https q24pk thehayride,u1254764,0
1245817497481138176,2020-04-02 20:56:52+00:00,IN,vazeindian bobbynaqvi tablakiya felaya corona news dekho pehle,u1254765,0
1245817497045139457,2020-04-02 20:56:52+00:00,TX,keemstar keemstar mariahdtx lost corona virus usually help family with bills https kfnnawisrs,u1189242,0
1245817507597791232,2020-04-02 20:56:54+00:00,OR,mans died week before this corona virus stuff happened here portland really imagine https ahdgjhovbd,u608613,0
1245817508050935808,2020-04-02 20:56:54+00:00,PA,gougou coronas government response korea 86000 cash america 130000 cash hongkong 140000 cash italy cash,u1254766,0
1245817509384724480,2020-04-02 20:56:55+00:00,FL,corona person,u1109973,0
1245817519283286018,2020-04-02 20:56:57+00:00,MI,langworthyus https y0ggrjhfxf heres pelosis nephew saying going corona institute communism,u1235378,0
1245817518440288260,2020-04-02 20:56:57+00:00,IA,inevitable_et corona virus testing effort hampered kits contaminated with covid that acquired company that sent,u617150,0
1245817518796742657,2020-04-02 20:56:57+00:00,IL,prettyboyfredo rats cant corona virus ix9ine gone straight,u1254767,0
1245817527315431424,2020-04-02 20:56:59+00:00,CT,sodeeqhon corona kill again army hqnigerianarmy kill covid pandemic coronavirus coranaarmy https vc2zvf,u826510,0
1245817527839666179,2020-04-02 20:56:59+00:00,WI,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u373768,0
1245817533795532806,2020-04-02 20:57:00+00:00,WI,corona virus developed group stoners that wanted find isolated with repercussions https yvwmkmdysi,u342852,0
1245817537973178370,2020-04-02 20:57:01+00:00,TX,carpedonktum nancy pelosi announces forming house corona virus select committee ensure money properly spent with,u31497,0
1245817538539327495,2020-04-02 20:57:02+00:00,NC,frfrankpavone tomorrows daily mass will people that have died from coronavirus join pray their,u545137,0
1245817540615512065,2020-04-02 20:57:02+00:00,FL,have corona virus,u560255,0
1245817544218419212,2020-04-02 20:57:03+00:00,MN,joshohmygosh there that still might thinking corona virus only kills weak year nimai,u58010,0
1245817546730647554,2020-04-02 20:57:03+00:00,UT,guys even make this crap this corona virus pandemic stuff earthquake here utah couple https vgwcjdiuhs,u854607,0
1245817547582136320,2020-04-02 20:57:04+00:00,CA,govhowarddean trump concealed corona virus american people well also blame senators congress https empa edazq,u1079771,0
1245817550480355329,2020-04-02 20:57:04+00:00,NM,just found corona doesn affect objects thank woman,u1254768,0
1245817554301526022,2020-04-02 20:57:05+00:00,TX,corona hastalanan insan sayisi 1000 gecti felaketi onlemek icin tasarinin taraflari kapsamasi zorunlu https okpapqkgs,u928497,0
1245817554242809856,2020-04-02 20:57:05+00:00,AL,johnduncan hope corona virus blows over quick continue hunt madeleine mccann,u475374,0
1245817557849976832,2020-04-02 20:57:06+00:00,TX,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1254769,0
1245817555404587009,2020-04-02 20:57:06+00:00,NY,cycling_embassy where business experiences trouble corona crisis opportunities others revealed because,u928401,0
1245817560236425217,2020-04-02 20:57:07+00:00,CT,__hipstaaa this corona shit pure scare tactic they dead trying over this world order better open eyes,u95161,0
1245817566657945601,2020-04-02 20:57:08+00:00,CA,ciftlers dünya genelinde corona vaka sayısı milyonu aştı tehlike gümbür gümbür geliyor derdimiz sevdiklerimizin yaşam,u1093511,0
1245817570499989504,2020-04-02 20:57:09+00:00,TX,dont think thats corona bruh https jbxnnt,u1135791,0
1245817576313192448,2020-04-02 20:57:11+00:00,MD,baalter minnesota have enough pure evil jihadrep ilhan omar praises corona mass death americans https,u150585,0
1245817584294879232,2020-04-02 20:57:12+00:00,NV,romanthe corona first half gonna life haha,u1254770,0
1245817594168426499,2020-04-02 20:57:15+00:00,GA,wanna corona make sure what doctors told these doctors wrote special song kids stay https i05jnlzud1,u7058,0
1245817597280518144,2020-04-02 20:57:16+00:00,MI,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u94720,0
1245817603345375238,2020-04-02 20:57:17+00:00,NM,kelseystorie just found corona doesn affect objects thank woman,u616409,0
1245817623889272832,2020-04-02 20:57:22+00:00,TN,corona doesn take first grade homework just,u1254771,0
1245817631636107264,2020-04-02 20:57:24+00:00,MA,need sugar daddy someone feet pics cute have pockets suffering this much because corona,u1254772,0
1245817636434436103,2020-04-02 20:57:25+00:00,NC,geoff_pearson corona conviction quashed after police admitted that wrong used case shouldn have happene,u735633,0
1245817639286513664,2020-04-02 20:57:26+00:00,GA,tryna hide from corona aint going outside today whatever youngboy said,u1181988,0
1245817644248379393,2020-04-02 20:57:27+00:00,AL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u102383,0
1245817667673452544,2020-04-02 20:57:32+00:00,IN,justaju 4321 musalaman felaya corona shiya alava sabhi,u1254765,0
1245817670492205058,2020-04-02 20:57:33+00:00,KS,today thoughts have only consisted anxiety causing short breath corona virus,u553822,0
1245817682794029056,2020-04-02 20:57:36+00:00,WV,condreaydavid trump says aware corona virus threat didnt want panic nation should prep,u1230944,0
1245817700946862080,2020-04-02 20:57:40+00:00,NV,romanthe corona first half gonna,u1254770,0
1245817700754100232,2020-04-02 20:57:40+00:00,KY,ojaiparanormal chuckwoolery mpukita doubt there would have been breaking news story corona virus were charge,u662335,0
1245817710988140544,2020-04-02 20:57:43+00:00,FL,lakithianicole walking into this season life saying corona getting ready https,u447198,0
1245817721041891335,2020-04-02 20:57:45+00:00,MD,avacredle exotic tested positive corona virus prison blame carole baskin,u1254773,0
1245817721402646528,2020-04-02 20:57:45+00:00,OH,corygfitness yeah just released because corona,u1254774,0
1245817728897708034,2020-04-02 20:57:47+00:00,WA,believe nancy pelosi tipped cure corona virus they that paper,u17689,0
1245817731099877376,2020-04-02 20:57:47+00:00,MA,seantana_moss johnpmcgrath loumerloni scottzolak haha true everything trumps fault even corona heard,u1254775,0
1245817739966586881,2020-04-02 20:57:50+00:00,TX,_kail__ tattoos this summer music this summer corona stopping,u271001,0
1245817746098499590,2020-04-02 20:57:51+00:00,AZ,only good thing about corona traffic,u10681,0
1245817747084369930,2020-04-02 20:57:51+00:00,VA,baalter minnesota have enough pure evil jihadrep ilhan omar praises corona mass death americans https,u1065429,0
1245817753614856194,2020-04-02 20:57:53+00:00,WV,_bornsiinner nigga freed cause corona lmao that crazy,u304792,0
1245817762670206976,2020-04-02 20:57:55+00:00,AZ,common cold viruses like corona sars family this point science maintaining lessening https bk1c9kzdrd,u196521,0
1245817765908418560,2020-04-02 20:57:56+00:00,MI,just took hour walk feel like different person like precorona emily broke through darkness little,u1254776,0
1245817770786328577,2020-04-02 20:57:57+00:00,FL,mschlapp valerie please stick justifying redirection million from fighting corona beautification kennedy,u140839,0
1245817784967106562,2020-04-02 20:58:00+00:00,AZ,rudygiuliani this question posed internet today corona virus originated city wuhan china https wrunif,u175251,0
1245817781892853760,2020-04-02 20:58:00+00:00,FL,losing ellis marsalis corona heavy really influenced when played jazz,u820851,0
1245817782555619330,2020-04-02 20:58:00+00:00,TX,nigga dont blame thecorona previous sins committed mortal reborn again,u1254777,0
1245817784765906944,2020-04-02 20:58:00+00:00,FL,albthere aiiii pertinho qqqq ódio diabos corona,u1254778,0
1245817790193373187,2020-04-02 20:58:02+00:00,UT,eymn _0244 corona falan şöyle kenarda beklesin lütfen çünkü memlekette coranadan daha tehlikeli soya,u55814,0
1245817799995543557,2020-04-02 20:58:04+00:00,IL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u130983,0
1245817805091549184,2020-04-02 20:58:05+00:00,GA,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u24737,0
1245817831406657537,2020-04-02 20:58:11+00:00,IN,simon_kleef pneumonia cases reclassified corona cases thats whats happening https z9oscgnmbs,u628968,0
1245817832807567360,2020-04-02 20:58:12+00:00,AL,scared corona scared test,u1254779,0
1245817833289846787,2020-04-02 20:58:12+00:00,TX,they this corona started,u407136,0
1245817844454973440,2020-04-02 20:58:14+00:00,WA,some corona facts spain 2358 cases death italy 1906 cases belgium https hh1tf6z9ch,u39834,0
1245817841476988930,2020-04-02 20:58:14+00:00,CA,johnstauber mutiny corona https qwvhwlezx,u1254780,0
1245817852881485826,2020-04-02 20:58:16+00:00,NY,fully_sighted brought groceries today pack corona good kind bless heart,u78265,0
1245817856190603265,2020-04-02 20:58:17+00:00,CA,medtwitter covid covid pandemic coronavirus corona covid,u1254781,0
1245817872875741186,2020-04-02 20:58:21+00:00,ME,nocontxt wanted know captain holt handling corona take look what creator djgoor wrote safe stay,u662413,0
1245817874587037696,2020-04-02 20:58:22+00:00,FL,bankrollashxo crazy think corona already here riverview,u853744,0
1245817913858195457,2020-04-02 20:58:31+00:00,GA,homies pulling first party after this corona virus shit,u398348,0
1245817911995965440,2020-04-02 20:58:31+00:00,IL,twittera giriyorum corona televizyona bakıyorum corona camdan bakıyorum maskeli insanlar kafayı sıyırmalık dönemlerdeyiz,u161927,0
1245817919583342593,2020-04-02 20:58:32+00:00,WA,version yakkos world counts corona virus confirmed cases https fjjifppafp youtube,u1254782,0
1245817926193561600,2020-04-02 20:58:34+00:00,AZ,senmcsallyaz its unconscionable that helping realdonaldtrump coverup mishandling corona viru https cpppzvbh,u1254783,0
1245817926680219649,2020-04-02 20:58:34+00:00,IL,shaunwalker week hungary indefinite rule decree jail deliberately spreading corona misinfo plans clas,u69963,0
1245817933185650689,2020-04-02 20:58:36+00:00,MI,worried about corona yall president worried about facebook,u813391,0
1245817937174441985,2020-04-02 20:58:37+00:00,MN,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u914465,0
1245817938558488578,2020-04-02 20:58:37+00:00,IL,marribun 那我来画 some wangxian your probably coronafilled wangxian mdzs weiwuxian lanwangji 魔道祖师 https,u954971,0
1245817948050042880,2020-04-02 20:58:39+00:00,OR,willquintananw corona contracted through sardine,u1230240,0
1245817949245575170,2020-04-02 20:58:39+00:00,TN,meechferguson soon corona over outside captainhookchallenge hotgirlsummerloading theestallion https oijqfj,u397367,0
1245817971869716482,2020-04-02 20:58:45+00:00,OH,coachdberezo result corona virus would like seniors class 2023 also send film evaluation make,u1254784,0
1245817979469737989,2020-04-02 20:58:47+00:00,GA,prettyboyfredo rats cant corona virus ix9ine gone straight,u217211,0
1245817979486511105,2020-04-02 20:58:47+00:00,MS,prettyboyfredo rats cant corona virus ix9ine gone straight,u643276,0
1245817988965638144,2020-04-02 20:58:49+00:00,MA,gregmusselwhit also checkin hospital corona virus while,u1254785,0
1245817999799521280,2020-04-02 20:58:51+00:00,AL,this corona shit needa gone over cockblocking shit,u1254786,0
1245817996163141633,2020-04-02 20:58:51+00:00,AL,habxbah adults family have fully ruined dinner time every reciting corona statistics like news bruv just pass,u1254787,0
1245818003465396224,2020-04-02 20:58:52+00:00,FL,alexmarlow first russian investigation then impeachment investigation into trump corona respon,u24916,0
1245818009740095490,2020-04-02 20:58:54+00:00,GA,fleeing country when corona knock front door https dmbpxsjxjk,u1254788,0
1245818014643245056,2020-04-02 20:58:55+00:00,WA,kenanethics what next ethical decision making corona https yg8sy kenan faculty walter sinnottarmstrong,u1254789,0
1245818015641460736,2020-04-02 20:58:55+00:00,IN,think might before corona quarantine madness does,u884202,0
1245818028660588546,2020-04-02 20:58:58+00:00,TX,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u579516,0
1245818031256764418,2020-04-02 20:58:59+00:00,MS,djrov corona really ruined everything bruh,u465174,0
1245818030183059457,2020-04-02 20:58:59+00:00,PA,guess animals corona,u1118058,0
1245818033072939010,2020-04-02 20:58:59+00:00,AZ,million people just corona virus thats,u1254790,0
1245818034205442048,2020-04-02 20:59:00+00:00,LA,corona cuts,u1219295,0
1245818039154749442,2020-04-02 20:59:01+00:00,MI,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u1254791,0
1245818044447850501,2020-04-02 20:59:02+00:00,NY,please join battle against corona https ldpgg covid cures initiative bring more https ckif kqzkd,u1254742,0
1245818054258417667,2020-04-02 20:59:04+00:00,TX,siloels tiobooboodepre advogados corona,u1031042,1
1245818054463885312,2020-04-02 20:59:05+00:00,TN,what bringing cookout when corona jail bringing some potato salad wrong with that,u804010,1
1245818059870396418,2020-04-02 20:59:06+00:00,FL,nessaabarrett corona over hair done,u1002912,0
1245818060113620992,2020-04-02 20:59:06+00:00,KS,marleematlin talking could potentially spread droplets containing corona virus maybe time learn sign lang,u1254792,0
1245818065679290371,2020-04-02 20:59:07+00:00,LA,ingrahamangle gotta spend another week sanitizing corona residue them just your scarf bandana what joke,u1254793,0
1245818064853250051,2020-04-02 20:59:07+00:00,IA,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u29480,0
1245818064836259842,2020-04-02 20:59:07+00:00,MA,jokowi_cosplay tenang rakyatku corona kalau bosan pasti ngilang juga kaya,u844719,0
1245818069114654720,2020-04-02 20:59:08+00:00,NY,cont ntkings only profited during corona crisis https ff2xjrt8fi,u561568,0
1245818075947118596,2020-04-02 20:59:10+00:00,NY,trump healtheworld challenge michealjackson corona newark jersey https g2gecnbigy,u1061003,0
1245818081093414912,2020-04-02 20:59:11+00:00,WA,your corona jams quarantunes whatever want call them https eacgqxxlbl,u1254794,0
1245818082771324929,2020-04-02 20:59:11+00:00,FL,while jogging some drove next just were positive corona still make https oarwwpkent,u338694,0
1245818100412448782,2020-04-02 20:59:15+00:00,PA,naughty_dog screw corona virus there thing called playstation store stores like amazon walmart https ukrqwn,u1254795,0
1245818101683367937,2020-04-02 20:59:16+00:00,CT,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u155824,0
1245818111045120006,2020-04-02 20:59:18+00:00,CA,freshieannie this corona shit finna make braces process longer,u379394,0
1245818111267389441,2020-04-02 20:59:18+00:00,OH,alright puzzles longer walked hyde park corona virus,u1254796,0
1245818109295984641,2020-04-02 20:59:18+00:00,LA,piff have corona,u214618,0
1245818124223512580,2020-04-02 20:59:21+00:00,AL,prettyboyfredo rats cant corona virus ix9ine gone straight,u560689,0
1245818123040821248,2020-04-02 20:59:21+00:00,MI,darkkmaneiac become president will beat coronavirus death https fumglrsbf,u562488,0
1245818129344860161,2020-04-02 20:59:22+00:00,TX,corona been fuckin pussy appointments,u1254797,0
1245818131093864448,2020-04-02 20:59:23+00:00,TX,pamelageller before corona factoids number deaths 7453 number deaths year 2720200,u592590,0
1245818136953225216,2020-04-02 20:59:24+00:00,TX,corona viruuuuuss,u803162,0
1245818147480809473,2020-04-02 20:59:27+00:00,CA,nessaabarrett corona over hair done,u1254798,0
1245818147514572801,2020-04-02 20:59:27+00:00,FL,danielnewman hospital media celebs this life death info everyone retweet share this corona info immediate,u868307,0
1245818152111558656,2020-04-02 20:59:28+00:00,WA,jaredlholt really hoping corona virus,u1254799,0
1245818157169881090,2020-04-02 20:59:29+00:00,LA,prettyboyfredo rats cant corona virus ix9ine gone straight,u1254800,0
1245818160147763201,2020-04-02 20:59:30+00:00,FL,prettyboyfredo rats cant corona virus ix9ine gone straight,u1254801,0
1245818162655854594,2020-04-02 20:59:30+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u265203,0
1245818169178144768,2020-04-02 20:59:32+00:00,TN,corona coronavirus https q8xaaxmhdm,u1254802,0
1245818175188434945,2020-04-02 20:59:33+00:00,CA,yeah getting corona virus additional,u1254803,0
1245818172659425285,2020-04-02 20:59:33+00:00,TX,thenightman skips poll results showing majority support trump corona https qgclb ubbs,u34773,0
1245818176501428228,2020-04-02 20:59:34+00:00,FL,danielnewman hospital media celebs this life death info everyone share this corona info immediately,u868307,0
1245818182654255106,2020-04-02 20:59:35+00:00,CA,rahm corona corona corona https ku2tcr2fal,u12841,0
1245818192582369280,2020-04-02 20:59:37+00:00,RI,finnaganmarina muslims terrorize through means possible muslim licks wipes nose money spread corona,u620927,0
1245818190510411778,2020-04-02 20:59:37+00:00,MO,darkkmaneiac become president will beat coronavirus death https fumglrsbf,u1254804,0
1245818193505136642,2020-04-02 20:59:38+00:00,TX,harrybutaverage there massive upside corona virus situation because have been stuck inside carbon dioxide emis,u374633,0
1245818198307438593,2020-04-02 20:59:39+00:00,AZ,smalltownandrew cnns chris cuomo uses corona virus diagnosis bash trump know survive with trump fredo complete,u193003,0
1245818207736397824,2020-04-02 20:59:41+00:00,NH,headieone surprised hear boris corona even comb hair alone wash hands,u1254805,0
1245818212543074304,2020-04-02 20:59:42+00:00,NH,geoff_pearson corona conviction quashed after police admitted that wrong used case shouldn have happene,u758959,1
