tweet_id,created_at,loc,text,user_id,verified
1235687487080669185,2020-03-05 22:03:49+00:00,NC,bouncethatroo they have corona,u1327,0
1235687490029146112,2020-03-05 22:03:50+00:00,TN,nolasportshub isnt messing around with corona virus https lqzj scomw,u1328,0
1235687493942591488,2020-03-05 22:03:51+00:00,OH,have corona virus without little lyme disease,u1329,0
1235687506106101760,2020-03-05 22:03:54+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1330,0
1235687513806606337,2020-03-05 22:03:55+00:00,OH,realdonaldtrump dont think corona virus real its real your long lost daughter tiffany daft cunt,u1331,0
1235687511055204352,2020-03-05 22:03:55+00:00,GA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1314,0
1235687537730977792,2020-03-05 22:04:01+00:00,TX,ever eaten chili they serve while field immune corona virus,u1332,0
1235687540792782848,2020-03-05 22:04:02+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u1333,0
1235687541971578880,2020-03-05 22:04:02+00:00,VT,this corona virus started,u1334,0
1235687550989119489,2020-03-05 22:04:04+00:00,CA,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u1335,0
1235687554906759168,2020-03-05 22:04:05+00:00,NE,h3h3productions corona virus just mortality rate between additionally will over,u1336,0
1235687558828281856,2020-03-05 22:04:06+00:00,VT,overheard corona virus just saying dude have immune systems reason every human immune https uaee z8em2,u1337,0
1235687563408572416,2020-03-05 22:04:07+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1338,0
1235687560455700480,2020-03-05 22:04:07+00:00,AZ,skroobler corona beer sales down though true,u1339,0
1235687567057514496,2020-03-05 22:04:08+00:00,UT,does this talk corona virus have anyone else wanting watch osmosis jones,u1259,0
1235687568869449728,2020-03-05 22:04:09+00:00,PA,stayfrea alert corona virus spread through money have money home some gloves,u1340,0
1235687587953561601,2020-03-05 22:04:13+00:00,VT,stayfrea alert corona virus spread through money have money home some gloves,u1341,0
1235687596669505537,2020-03-05 22:04:15+00:00,NH,lktranslator great news infected with corona manage survive selfisolation tories will give week,u1342,0
1235687600012345344,2020-03-05 22:04:16+00:00,IL,corona virus going trump rallies,u1343,0
1235687603988381697,2020-03-05 22:04:17+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1344,0
1235687613006114816,2020-03-05 22:04:19+00:00,NE,corona virus make your mask case emergency more such photos videos visit https yy4qyrne6n,u605,0
1235687621730267136,2020-03-05 22:04:21+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u1345,0
1235687621701046272,2020-03-05 22:04:21+00:00,WA,_maritaylor this corona virus first time decided cover airport carry hand sanitizer disinfectant wipe,u1346,0
1235687637412872194,2020-03-05 22:04:25+00:00,NY,paulnateee news making corona virus bigger people wash youre hands frequently touch your eyes mouth,u1347,0
1235687642580344832,2020-03-05 22:04:26+00:00,PA,stayfrea alert corona virus spread through money have money home some gloves,u1348,0
1235687659592470530,2020-03-05 22:04:30+00:00,IL,realdonaldtrump want keep numbers corona virus deaths minimum realdonaldtrump should stfuhunch,u1349,0
1235687659877564417,2020-03-05 22:04:30+00:00,TX,corona limon,u1350,0
1235687657071472640,2020-03-05 22:04:30+00:00,FL,danitegon camisinha dedo causa corona taxas absurdas matam cringe,u1351,0
1235687667498704899,2020-03-05 22:04:32+00:00,SC,well looks like travel works while covid corona virus incomes https syoh cljev,u1352,0
1235687675610329088,2020-03-05 22:04:34+00:00,NJ,stayfrea alert corona virus spread through money have money home some gloves,u1353,0
1235687678697451520,2020-03-05 22:04:35+00:00,OK,easterbrookg people shots cant corona virus shot takes longer recover from than https sxwnjvjweq,u1354,0
1235687688021278720,2020-03-05 22:04:37+00:00,NV,danobrienpoker ryanleng abarber ryan believes media pushing corona virus events around more https o3dusrpwrn,u1355,0
1235687689229398016,2020-03-05 22:04:37+00:00,FL,caslernoel realdonaldtrump deep pool kids feels like corona going shake everyt https twtofifpy,u1356,0
1235687692836323328,2020-03-05 22:04:38+00:00,NY,mallowmario referencing corona which common alchoholic beverage thats used rowdy teens clinically https kmlu,u1357,0
1235687694967046145,2020-03-05 22:04:39+00:00,WA,ryanknowle geescottsr realize that this pinned tweet right something about corona https qp26ac,u1358,0
1235687694853967874,2020-03-05 22:04:39+00:00,OH,edmsnob corona virus martin garrix,u1359,0
1235687703439527936,2020-03-05 22:04:41+00:00,NV,matrodamusic corona virus temporary house music forever,u1360,0
1235687705662480385,2020-03-05 22:04:41+00:00,CA,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1361,0
1235687706530680832,2020-03-05 22:04:41+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1362,0
1235687706312634369,2020-03-05 22:04:41+00:00,CA,theconradical about bernie corona ticket,u1363,1
1235687712075767808,2020-03-05 22:04:43+00:00,SC,someone call corona virus coronachan know supposed feel about that,u1364,0
1235687716953579520,2020-03-05 22:04:44+00:00,NV,grooovybee meth mistook molly 2014 corona virus vaccine,u1365,0
1235687720082526209,2020-03-05 22:04:45+00:00,CO,stayfrea alert corona virus spread through money have money home some gloves,u1366,0
1235687726709723136,2020-03-05 22:04:46+00:00,NE,reverend_scott corona virus prevention without hand sanitizer purchase unflavored vodka purchase sterile medical gloves,u972,0
1235687731352743936,2020-03-05 22:04:47+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1367,0
1235687734175338496,2020-03-05 22:04:48+00:00,ID,grooovybee meth mistook molly 2014 corona virus vaccine,u1368,0
1235687734242447360,2020-03-05 22:04:48+00:00,CO,stayfrea alert corona virus spread through money have money home some gloves,u1369,0
1235687740177395713,2020-03-05 22:04:49+00:00,CA,matrodamusic corona virus temporary house music forever,u1370,0
1235687741553176576,2020-03-05 22:04:50+00:00,IL,mwolfface patmiletich would state political stance opinions corona virus anybody face they words,u1371,0
1235687747362447360,2020-03-05 22:04:51+00:00,OH,advobarryroux south africa doesn seek sympathy when they through serious issues like corona virus instead they will make jokes,u1372,0
1235687751166513152,2020-03-05 22:04:52+00:00,WA,stayfrea alert corona virus spread through money have money home some gloves,u1373,0
1235687749149057024,2020-03-05 22:04:52+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1374,0
1235687755180457989,2020-03-05 22:04:53+00:00,NV,vegaskyliem corona virus vegas wash fucking hands,u1375,0
1235687754589237249,2020-03-05 22:04:53+00:00,NE,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1376,0
1235687754090123264,2020-03-05 22:04:53+00:00,TN,sick tired seeing corona virus posts just close school,u1377,0
1235687765821530113,2020-03-05 22:04:55+00:00,IA,h3h3productions corona virus just mortality rate between additionally will over,u1378,0
1235687767721603077,2020-03-05 22:04:56+00:00,HI,royalregine idiot caring about corona virus like genuinely feel ounce worry missing sever,u1379,0
1235687771072647168,2020-03-05 22:04:57+00:00,NY,rest tour israel been cancelled rockets stop concerts israel corona does coronvirus israel bigband,u1380,0
1235687774046560258,2020-03-05 22:04:57+00:00,TX,fightcentraltv well that stop corona virus from spreading https kmldeb,u1381,0
1235687776034537472,2020-03-05 22:04:58+00:00,HI,royalregine idiot caring about corona virus like genuinely feel ounce worry missing sever,u1382,0
1235687779163570176,2020-03-05 22:04:59+00:00,FL,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1383,0
1235687779528400896,2020-03-05 22:04:59+00:00,AZ,grooovybee meth mistook molly 2014 corona virus vaccine,u1384,0
1235687783668334594,2020-03-05 22:05:00+00:00,PA,corona virus spread through money have money home some gloves money https edce bf4po,u1385,0
1235687787636105217,2020-03-05 22:05:01+00:00,FL,jnuts guess good thing about corona virus that seem like asshole when shake someone hand,u1386,0
1235687802320240642,2020-03-05 22:05:04+00:00,IN,stayfrea alert corona virus spread through money have money home some gloves,u1387,0
1235687807626035200,2020-03-05 22:05:05+00:00,OR,lostamerican creepy true fact more people have died america from being friends hillaryclinton than corona virus,u1388,0
1235687805310955527,2020-03-05 22:05:05+00:00,CT,corona virus being political ploy keep people from voting would actually dope considering only https hw29r5k3mb,u1389,0
1235687816782401536,2020-03-05 22:05:08+00:00,SD,zach 2302 sorry license cannot come have corona virus self isolate init,u1390,0
1235687825112260609,2020-03-05 22:05:10+00:00,OR,stayfrea alert corona virus spread through money have money home some gloves,u1391,0
1235687832741691394,2020-03-05 22:05:11+00:00,TX,with this corona virus spreading better virgin,u1392,0
1235687834004013056,2020-03-05 22:05:12+00:00,CA,cases corona virus county coronvirus,u1393,0
1235687837015502849,2020-03-05 22:05:12+00:00,CA,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u1394,0
1235687840396304384,2020-03-05 22:05:13+00:00,NY,stephen 14171940 biancoresearch fxhedgers corona viruses including sars mers have similar distrib https gkdootin,u1395,0
1235687844024324097,2020-03-05 22:05:14+00:00,TN,stayfrea alert corona virus spread through money have money home some gloves,u1396,0
1235687850789789700,2020-03-05 22:05:16+00:00,IL,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1397,0
1235687850840076293,2020-03-05 22:05:16+00:00,TX,mywillbeheard ever drank from manguera child immune corona virus,u1398,0
1235687855554547717,2020-03-05 22:05:17+00:00,MI,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1399,0
1235687859195125760,2020-03-05 22:05:18+00:00,LA,stayfrea alert corona virus spread through money have money home some gloves,u1400,0
1235687866681954304,2020-03-05 22:05:20+00:00,NJ,gershforthewin okay corona virus here anyone wants confess their undying love your time,u1401,0
1235687872419618816,2020-03-05 22:05:21+00:00,CA,andybudd currently over 50000 people have signed petition sxsw postpone their conference over coronavirus fears https,u1402,1
1235687876127608832,2020-03-05 22:05:22+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1403,0
1235687876085583872,2020-03-05 22:05:22+00:00,MN,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u1404,0
1235687876542599168,2020-03-05 22:05:22+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u1405,0
1235687881718378496,2020-03-05 22:05:23+00:00,OH,know just really feel like corona virus that serious,u1406,0
1235687882670698496,2020-03-05 22:05:23+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1407,0
1235687890560131072,2020-03-05 22:05:25+00:00,MI,stayfrea alert corona virus spread through money have money home some gloves,u1408,0
1235687893407911937,2020-03-05 22:05:26+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1409,0
1235687919853146112,2020-03-05 22:05:32+00:00,NY,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1410,0
1235687918552965123,2020-03-05 22:05:32+00:00,MN,stayfrea alert corona virus spread through money have money home some gloves,u1411,0
1235687921677549571,2020-03-05 22:05:33+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1412,0
1235687933513850881,2020-03-05 22:05:35+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1413,0
1235687932683403264,2020-03-05 22:05:35+00:00,OR,theharaclub corona https vnlmkbedbk shoutout afkwebseries podcast kpop podshe podernfamily henry,u1414,0
1235687937460899841,2020-03-05 22:05:36+00:00,TX,corona this,u1415,0
1235687936512987138,2020-03-05 22:05:36+00:00,IL,corona virus brought much more awkward where look bathroom mirror small talk life seconds,u1416,0
1235687938949709824,2020-03-05 22:05:37+00:00,NC,grooovybee meth mistook molly 2014 corona virus vaccine,u1417,0
1235687945677332481,2020-03-05 22:05:38+00:00,AZ,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u1418,0
1235687952921104390,2020-03-05 22:05:40+00:00,NC,nolasportshub isnt messing around with corona virus https lqzj scomw,u1419,0
1235687955378761728,2020-03-05 22:05:41+00:00,ME,h3h3productions corona virus just mortality rate between additionally will over,u1420,0
1235687960693157889,2020-03-05 22:05:42+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1421,0
1235687965986189313,2020-03-05 22:05:43+00:00,NV,stayfrea alert corona virus spread through money have money home some gloves,u1422,0
1235687970704896008,2020-03-05 22:05:44+00:00,CA,theovon does anyone actually know someone with corona virus like real person animal else,u1423,0
1235687973905141760,2020-03-05 22:05:45+00:00,MT,itsmanjobruh corona virus entering system after pull hubbly https yj53fba6ca,u786,0
1235687971690614786,2020-03-05 22:05:45+00:00,TX,szafernanda corona virus puede matar mori quitaron julion apple music,u1424,0
1235687977898004480,2020-03-05 22:05:46+00:00,AZ,into_the_brush called corona hotline hold minutes gave looked washington public heal,u1425,0
1235687975784243201,2020-03-05 22:05:46+00:00,PA,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u1426,0
1235687981714993154,2020-03-05 22:05:47+00:00,TX,about makes jersey isolated quarantined state every person with corona gets moved over there,u1427,0
1235687990296481793,2020-03-05 22:05:49+00:00,TX,irmaadilene corona betta,u1428,0
1235687995405152256,2020-03-05 22:05:50+00:00,NC,szafernanda corona virus puede matar mori quitaron julion apple music,u1429,0
1235687999641456641,2020-03-05 22:05:51+00:00,GA,maolfunction thats have corona here swap cooties,u1430,0
1235688016242511875,2020-03-05 22:05:55+00:00,NJ,girlnamedmarley this best info found corona virus worth watching full mins https otnt,u890,0
1235688018872135680,2020-03-05 22:05:56+00:00,CA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1431,0
1235688025717268480,2020-03-05 22:05:57+00:00,CA,szafernanda corona virus puede matar mori quitaron julion apple music,u1432,0
1235688024530456578,2020-03-05 22:05:57+00:00,NC,iromg part show will about corona virus that together with guests means,u1433,0
1235688047217438721,2020-03-05 22:06:03+00:00,OK,semaine prochaine corona plus beaucoup temps dépêche,u1434,0
1235688047414394882,2020-03-05 22:06:03+00:00,NC,stayfrea alert corona virus spread through money have money home some gloves,u1435,0
1235688048853159936,2020-03-05 22:06:03+00:00,NY,concealcarrygrl serious poll corona virus obviously over news public perception drives events like these usually more,u1436,0
1235688050241548288,2020-03-05 22:06:03+00:00,TX,might well take dude brought corona over nigga like good,u1437,0
1235688057912864768,2020-03-05 22:06:05+00:00,WA,newgopforusa today corona virus press conference wiped nose with hands then proceeded shake everyone hands,u1438,0
1235688057149329412,2020-03-05 22:06:05+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1439,0
1235688055597682688,2020-03-05 22:06:05+00:00,FL,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1386,0
1235688061746507776,2020-03-05 22:06:06+00:00,FL,richardveii coughing must have corona virus beer,u1440,0
1235688068700504064,2020-03-05 22:06:08+00:00,AL,stayfrea alert corona virus spread through money have money home some gloves,u1441,0
1235688069103341568,2020-03-05 22:06:08+00:00,TN,acewendo scared corona nola regardless haha,u1442,0
1235688073108664321,2020-03-05 22:06:09+00:00,AZ,advancehumanism america fucked argument people will corona virus vaccine that should,u1443,0
1235688073758990337,2020-03-05 22:06:09+00:00,NJ,gershforthewin okay corona virus here anyone wants confess their undying love your time,u1444,0
1235688080675225600,2020-03-05 22:06:11+00:00,CA,sick seeing nothing headline news every from fake news media regarding corona virus more peopl https pukjwpmivf,u1445,0
1235688091450392577,2020-03-05 22:06:13+00:00,MD,this corona stuff better itself time leave country,u1446,0
1235688091152781312,2020-03-05 22:06:13+00:00,FL,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u1447,0
1235688095380537344,2020-03-05 22:06:14+00:00,NJ,slokobear corona virus enters south africa proof residence,u1448,0
1235688094701154304,2020-03-05 22:06:14+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1449,0
1235688100296302602,2020-03-05 22:06:15+00:00,IL,stated democrats were creating hoax criticizing admin response corona here https yfljuuburj,u1450,0
1235688104209641472,2020-03-05 22:06:16+00:00,IL,matrodamusic corona virus temporary house music forever,u1451,0
1235688104385630208,2020-03-05 22:06:16+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u1452,0
1235688106210152448,2020-03-05 22:06:17+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1453,0
1235688108013875201,2020-03-05 22:06:17+00:00,MI,stayfrea alert corona virus spread through money have money home some gloves,u1454,0
1235688109448314881,2020-03-05 22:06:17+00:00,FL,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1455,0
1235688114296938499,2020-03-05 22:06:19+00:00,OK,ryanabe been seeing local chinese restauraunts have signs saying corona virus free establishment hurting,u1012,0
1235688134383251456,2020-03-05 22:06:23+00:00,TX,yayymisty bitch that corona,u1456,0
1235688130969288704,2020-03-05 22:06:23+00:00,NY,spanish coronavirus victim lived infected madrid nursing home https yl5jmsoax8,u1457,0
1235688138816851972,2020-03-05 22:06:24+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u1458,0
1235688136052625408,2020-03-05 22:06:24+00:00,RI,laboursocialism corona serious threat vulnerable most suffer flulike symptoms recover toryvirus symptoms hard,u1459,0
1235688139051556864,2020-03-05 22:06:24+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1460,0
1235688140012044289,2020-03-05 22:06:25+00:00,IL,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u1461,0
1235688146307698688,2020-03-05 22:06:26+00:00,AK,cjtruth trump left politicization corona virus president they https frqfneku,u1462,0
1235688149814325254,2020-03-05 22:06:27+00:00,MS,stayfrea alert corona virus spread through money have money home some gloves,u1463,0
1235688151500259330,2020-03-05 22:06:27+00:00,CA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1464,0
1235688152657833985,2020-03-05 22:06:28+00:00,AL,ericfincher keep seeing bottled water corona virus suddenly going start spreading water suppl https hz8fg5dpfg,u1465,0
1235688157838020610,2020-03-05 22:06:29+00:00,KY,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u1466,0
1235688165811372032,2020-03-05 22:06:31+00:00,TX,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u1467,0
1235688166801080320,2020-03-05 22:06:31+00:00,NJ,corona virus coronavirussa menaretrash,u1468,0
1235688168256458753,2020-03-05 22:06:31+00:00,CA,everyone making jokes about last name because corona virus deadly want kill,u1469,0
1235688168713850880,2020-03-05 22:06:32+00:00,KY,because they feel like corona affects them directly climate change doesn,u1470,0
1235688175776956416,2020-03-05 22:06:33+00:00,AL,corona virus coming where your mask catch gunna lonelyyyyyyyyyyy https r2ehlfem04,u1471,0
1235688180793241600,2020-03-05 22:06:34+00:00,NY,people just calling trump dumb corona downplaying missing point should pointing https l91o3gs1c,u1472,0
1235688178100518912,2020-03-05 22:06:34+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1473,0
1235688181368057857,2020-03-05 22:06:35+00:00,NY,nellytells theory reaction great corona virus threat whether nervous google searches panic buying fear tweets,u914,0
1235688184480256000,2020-03-05 22:06:35+00:00,NY,italian coronavirus death toll jumps government doubles financial help https d7dcvydbsz,u1457,0
1235688181108019200,2020-03-05 22:06:35+00:00,TX,matrodamusic corona virus temporary house music forever,u1474,0
1235688197381750785,2020-03-05 22:06:38+00:00,AZ,challenge trin sniffle cough sneeze train gonna think have corona https u231kryf7t,u1475,0
1235688197713268738,2020-03-05 22:06:38+00:00,IL,illinois still reporting people with corona even though they determined them have virus tell truth right,u1476,0
1235688198795378690,2020-03-05 22:06:39+00:00,KY,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1466,0
1235688210711207936,2020-03-05 22:06:42+00:00,WA,victorpopejr damn what immune corona virus scientists need craft cure much should charge this,u1477,0
1235688214511394816,2020-03-05 22:06:42+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1478,0
1235688228788805632,2020-03-05 22:06:46+00:00,KY,matrodamusic corona virus temporary house music forever,u1479,0
1235688238288965632,2020-03-05 22:06:48+00:00,SC,someone call corona virus coronachan know supposed feel about that coronvirus,u1364,0
1235688236430659587,2020-03-05 22:06:48+00:00,NV,senate passed bill bill corona virus research waiting dumbass sign,u1480,0
1235688245876461569,2020-03-05 22:06:50+00:00,NC,stayfrea alert corona virus spread through money have money home some gloves,u1481,0
1235688246035615745,2020-03-05 22:06:50+00:00,CA,chinohoven giving corona virus much attention just another thing blown media meant distract from,u1482,0
1235688246836899843,2020-03-05 22:06:50+00:00,TX,morebroclub beware corona kiss responsibly https lhbx nain,u1483,0
1235688255246323712,2020-03-05 22:06:52+00:00,CT,sruhle thank watching realdonaldtrump global leaders same page whitehouse when comes corona,u1484,0
1235688258937511938,2020-03-05 22:06:53+00:00,FL,just heard that current administration gave billions pharma develop corona vaccine payer money right hmmm,u1485,0
1235688257456726017,2020-03-05 22:06:53+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1486,0
1235688258010562561,2020-03-05 22:06:53+00:00,MI,___cl corona lite,u1487,0
1235688270635372544,2020-03-05 22:06:56+00:00,CA,bilio_muydunuz kendimizi korumak için birbirimizi korumamız lazım diyen i̇stanbul gönüllüleri doktorlar grubu metrolarda corona,u1488,0
1235688273067929600,2020-03-05 22:06:56+00:00,UT,matrodamusic corona virus temporary house music forever,u1489,0
1235688279615275009,2020-03-05 22:06:58+00:00,AZ,matrodamusic corona virus temporary house music forever,u1490,0
1235688281683054592,2020-03-05 22:06:58+00:00,CA,people have corona virus hospital right next door from,u1491,0
1235688285554356225,2020-03-05 22:06:59+00:00,NY,cipri_tom thanks definitely viral dangerous corona,u1492,0
1235688293230088192,2020-03-05 22:07:01+00:00,PA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1493,0
1235688301866045440,2020-03-05 22:07:03+00:00,CA,surfingcity sick seeing nothing headline news every from fake news media regarding corona virus more people have,u1445,0
1235688301392257024,2020-03-05 22:07:03+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1494,0
1235688316025987072,2020-03-05 22:07:07+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u1495,0
1235688328134946816,2020-03-05 22:07:10+00:00,WA,johnjannuzzi ebola twitter horrible 2016 election twitter also horrible were lucky enough have corona twitter,u1496,0
1235688328176865280,2020-03-05 22:07:10+00:00,TN,prez dang arent getting blame this corona virus long been office https hgeklcy,u1497,0
1235688335156244480,2020-03-05 22:07:11+00:00,AZ,ericneudorf fantastic realtime corona virus spread project canadian,u1498,0
1235688352940265472,2020-03-05 22:07:15+00:00,CA,sk_griffith hope none them bankrupt having deal with medical bills hope none them corona https lq9dzkcfvu,u1499,0
1235688352659062784,2020-03-05 22:07:15+00:00,MA,stockauthority apdn tweet looks like they working four potential corona virus vaccines https wvayxf,u1500,0
1235688360238354432,2020-03-05 22:07:17+00:00,PA,solidus_strife every time hear about corona virus think this saber https zexprhkndg,u1501,0
1235688363254001670,2020-03-05 22:07:18+00:00,WA,funny many people weren washington their hands properly washing their hands before corona virus,u1502,0
1235688366181462019,2020-03-05 22:07:19+00:00,SC,lillytellez siguiendo lógica paso restrinjan compra alcohol cervezas corona,u1503,0
1235688373999763456,2020-03-05 22:07:20+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1504,0
1235688387010584580,2020-03-05 22:07:24+00:00,WA,grandmother ignorant hell work homeland security hope give corona,u1505,0
1235688393675288576,2020-03-05 22:07:25+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1506,0
1235688393658576896,2020-03-05 22:07:25+00:00,NJ,__stannnn corona virus problem https ld5dclkbhu,u1507,0
1235688398582681603,2020-03-05 22:07:26+00:00,WA,stewonthis illinois still reporting people with corona even though they determined them have virus tell,u1508,0
1235688403540135936,2020-03-05 22:07:28+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1509,0
1235688408988741633,2020-03-05 22:07:29+00:00,AL,right forget corona beers protect against coronavirus themoreyouknow,u1510,0
1235688412415266816,2020-03-05 22:07:30+00:00,CA,theovon still corona beer,u1511,0
1235688413438722053,2020-03-05 22:07:30+00:00,HI,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1512,0
1235688424163749894,2020-03-05 22:07:32+00:00,KY,bvbygem corona,u1513,0
1235688427145789443,2020-03-05 22:07:33+00:00,NY,damn said cant give each other hello hugs fists bumps hello till this corona shit chill lmao damn,u1514,0
1235688448973041671,2020-03-05 22:07:38+00:00,MI,hawaiidelilah only president suggest that would okay work with coronavirus refers,u1515,0
1235688452013854721,2020-03-05 22:07:39+00:00,MS,stayfrea alert corona virus spread through money have money home some gloves,u1516,0
1235688456992350208,2020-03-05 22:07:40+00:00,NV,grooovybee meth mistook molly 2014 corona virus vaccine,u1517,0
1235688459940945920,2020-03-05 22:07:41+00:00,IN,jannarden corona virus given excuse recluse always wanted mean already this thing heartb,u1518,0
1235688468648464384,2020-03-05 22:07:43+00:00,TX,fvckyovxx corona amadora voltar casa facadas,u1519,0
1235688468501745666,2020-03-05 22:07:43+00:00,TN,stayfrea alert corona virus spread through money have money home some gloves,u1520,0
1235688471756443653,2020-03-05 22:07:44+00:00,MA,nicolebyer with this corona virus this economy,u1521,0
1235688476395409409,2020-03-05 22:07:45+00:00,MA,satiresocialist must watch advice avoid catching corona virus https ba5duwtvbp,u1522,0
1235688485140430848,2020-03-05 22:07:47+00:00,NY,saturncreep wait does have corona ill delete,u1523,1
1235688489854726144,2020-03-05 22:07:48+00:00,FL,grooovybee meth mistook molly 2014 corona virus vaccine,u1524,0
1235688494439284736,2020-03-05 22:07:49+00:00,TX,eradicate coleslaw then focus corona,u1525,0
1235688504102920192,2020-03-05 22:07:52+00:00,MI,look focused president united states stoping corona virus,u1526,0
1235688514034884608,2020-03-05 22:07:54+00:00,TX,wait really think gonna corona virus,u1527,0
1235688519353262080,2020-03-05 22:07:55+00:00,CA,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1528,0
1235688525535772679,2020-03-05 22:07:57+00:00,AK,zarathous corona virus quand rentre dans nouveau pays,u1529,0
1235688527532363777,2020-03-05 22:07:57+00:00,NY,allen_rizzi coronaalert masks doityourself read https pqabrs,u1436,0
1235688536327639040,2020-03-05 22:07:59+00:00,CA,just warning looking forward getting corona virus,u1530,0
1235688537359413248,2020-03-05 22:07:59+00:00,NV,vyxxee resigned fact that everyone will probably corona virus some point might well meow,u1290,0
1235688540937302016,2020-03-05 22:08:00+00:00,NY,maumol coronavirus spiegato bambini vincere paura scienza video lastampa https uemxtb,u1531,0
1235688544129040385,2020-03-05 22:08:01+00:00,GA,lintixp corona virus everytime about country https bkwqi ivqy,u1532,0
1235688544204517377,2020-03-05 22:08:01+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1533,0
1235688545181818880,2020-03-05 22:08:01+00:00,CA,grooovybee meth mistook molly 2014 corona virus vaccine,u1534,0
1235688547832627200,2020-03-05 22:08:02+00:00,CA,bjheart california just declared state emergency corona virus state with vast amounts wealth more than 150,u1535,0
1235688549405650945,2020-03-05 22:08:02+00:00,TX,lars_on_mars baton rouge corona virus wash your hands like just finished eating crawfish need take your contact,u1536,0
1235688564026834944,2020-03-05 22:08:06+00:00,CA,matrodamusic corona virus temporary house music forever,u1537,0
1235688563594809344,2020-03-05 22:08:06+00:00,IA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1538,0
1235688564299624455,2020-03-05 22:08:06+00:00,FL,guide_en_israel courage david viendra voir avec crise corona,u1539,0
1235688568342839298,2020-03-05 22:08:07+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1540,0
1235688573808062464,2020-03-05 22:08:08+00:00,OH,stayfrea alert corona virus spread through money have money home some gloves,u1541,0
1235688571509575680,2020-03-05 22:08:08+00:00,MA,stayfrea alert corona virus spread through money have money home some gloves,u1542,0
1235688577196933120,2020-03-05 22:08:09+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1543,0
1235688588869656576,2020-03-05 22:08:12+00:00,SC,stayfrea alert corona virus spread through money have money home some gloves,u1544,0
1235688594095800321,2020-03-05 22:08:13+00:00,FL,habe corona songs gesagt https fpvixjrwsc,u1545,0
